point,n
0,67
1,37
2,54
3,55
4,104
5,127
6,154
7,245
8,289
9,338
10,395
11,491
12,547
13,619
14,768
15,789
16,857
17,892
18,947
19,988
20,1102
21,1106
22,1134
23,1249
24,1350
25,1384
26,1480
27,1575
28,1650
29,1715
30,1784
31,1849
32,2040
33,2221
34,2211
35,2335
36,2559
37,2666
38,2879
39,3061
40,3269
41,3370
42,3539
43,3660
44,3918
45,4143
46,4161
47,4453
48,4686
49,4854
50,4995
51,5151
52,5239
53,5590
54,5469
55,5553
56,5909
57,5836
58,5745
59,5872
60,5887
61,6097
62,5950
63,5883
64,5972
65,5850
66,5760
67,5805
68,5611
69,5748
70,5551
71,5406
72,5428
73,5246
74,5069
75,4971
76,4873
77,4858
78,4747
79,4558
80,4476
81,4443
82,4222
83,4272
84,4069
85,4051
86,3763
87,3482
88,3568
89,3159
90,3361
91,2883
92,2946
93,2450
94,3089
95,2079
96,2707
97,2153
98,1339
99,1816
100,1605
